Country Name,year,Country Code,Access to electricity (% of population),"Access to electricity, rural (% of rural population)",Agricultural irrigated land (% of total agricultural land),Agricultural land (% of land area),Agricultural land (sq. km),"Agricultural machinery, tractors","Agricultural machinery, tractors per 100 sq. km of arable land",Agricultural methane emissions (% of total),Agricultural methane emissions (thousand metric tons of CO2 equivalent),Agricultural nitrous oxide emissions (% of total),Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),Agricultural raw materials exports (% of merchandise exports),Agricultural raw materials imports (% of merchandise imports),"Agriculture, forestry, and fishing, value added (% of GDP)","Agriculture, forestry, and fishing, value added (current US$)","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",Arable land (% of land area),Arable land (hectares per person),Arable land (hectares),Average precipitation in depth (mm per year),"Birth rate, crude (per 1,000 people)",Cereal production (metric tons),Cereal yield (kg per hectare),CPIA gender equality rating (1=low to 6=high),Crop production index (2004-2006 = 100),"Death rate, crude (per 1,000 people)",Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Fertilizer consumption (% of fertilizer production),Fertilizer consumption (kilograms per hectare of arable land),Food production index (2004-2006 = 100),Forest area (% of land area),Forest area (sq. km),GDP per capita (current US$),Land area (sq. km),Land under cereal production (hectares),"Literacy rate, adult total (% of people ages 15 and above)",Livestock production index (2004-2006 = 100),Mineral rents (% of GDP),"Mortality rate, infant (per 1,000 live births)",Net migration,Permanent cropland (% of land area),"Population, total",Rural land area (sq. km),Rural land area where elevation is below 5 meters (% of total land area),Rural land area where elevation is below 5 meters (sq. km),Rural population,Rural population (% of total population),Rural population growth (annual %),Rural population living in areas where elevation is below 5 meters (% of total population),Surface area (sq. km)
Vanuatu,1979,VUT,18.0,4.177109336,,10.50041017,1280.0,,,88.94495015,145.5930995,94.58405171,66.43447591,1.533075331,1.657929124,21.95122219,26178771.92,,1.47662018,0.159930341,18000.0,206.0,39.385,600.0,500.0,,106.53,9.332,68.67900085,72.51699829,65.82900238,,,96.94,36.09515997,4400.0,1059.617014,12190.0,1200.0,52.87392044,66.36,0.0,54.7,-1862.2,6.97292863,112549.0,,,,96378.0,85.632,2.490871222,,12190.0
Vanuatu,1980,VUT,18.0,4.177109336,,10.50041017,1280.0,,,88.41653612,143.6176321,93.59329615,66.11373348,1.113367512,1.925835009,18.89775074,21434430.09,,1.47662018,0.155713384,18000.0,206.0,39.12,650.0,520.0,,91.55,9.052,68.67900085,72.51699829,65.82900238,,,85.46,36.09515997,4400.0,981.1948523,12190.0,1250.0,,66.4,0.0,52.0,-2575.8,6.97292863,115597.0,,,,98558.0,85.26,2.236724757,,12190.0
Vanuatu,1981,VUT,18.0,4.177109336,,10.74651354,1310.0,,,88.10885921,142.6191671,93.26799795,65.43694861,1.868111402,2.15803327,21.3502406,21082595.13,,1.558654635,0.160282096,19000.0,206.0,38.825,650.0,520.0,,112.08,8.786,68.67900085,72.51699829,65.82900238,,,101.36,36.09515997,4400.0,833.014783,12190.0,1250.0,,67.42,0.0,49.2,,6.97292863,118541.0,,,,100618.0,84.88,2.068596073,,12190.0
Vanuatu,1982,VUT,18.0,4.177109336,,10.82854799,1320.0,,,88.10645008,145.9148541,93.70839364,67.31460931,3.98614233,2.849120946,19.97182805,19601279.52,,1.558654635,0.15651386,19000.0,206.0,38.509,650.0,520.0,,98.07,8.535,68.67900085,72.51699829,65.82900238,,,90.44,36.09515997,4400.0,808.4735277,12190.0,1250.0,,66.7,0.0,46.3,-4003.0,6.97292863,121395.0,,,,102569.0,84.492,1.920457473,,12190.0
Vanuatu,1983,VUT,18.0,4.177109336,,11.07465135,1350.0,,,88.12852773,149.502997,93.94448338,69.31194861,2.909239578,0.704175043,25.10280545,27644158.2,,1.640689089,0.161018928,20000.0,206.0,38.18,650.0,520.0,,105.65,8.3,68.67900085,72.51699829,65.82900238,,,98.19,36.09515997,4400.0,886.6006474,12190.0,1250.0,,74.74,0.0,43.3,-3925.6,6.97292863,124209.0,,,,104454.0,84.095,1.821104027,,12190.0
Vanuatu,1984,VUT,18.0,4.177109336,,11.07465135,1350.0,,,87.95929184,149.9362885,94.14520393,69.43815085,5.197801752,0.538400657,26.7489406,36259195.81,,1.640689089,0.157419578,20000.0,206.0,37.843,650.0,520.0,,119.39,8.081,68.67900085,72.51699829,65.82900238,,,108.57,36.09515997,4400.0,1066.940818,12190.0,1250.0,58.20000076,74.45,0.0,40.5,-3848.2,6.97292863,127049.0,,,,106327.0,83.69,1.777246811,,12190.0
Vanuatu,1985,VUT,18.0,4.177109336,,11.23872026,1370.0,,,88.02532106,155.5724314,93.98154429,72.72003374,5.197801752,0.538400657,27.82098201,34414139.13,,1.640689089,0.153865091,20000.0,206.0,37.509,660.0,519.7,,108.36,7.88,68.67900085,72.51699829,65.82900238,,,100.58,36.09515997,4400.0,951.6440955,12190.0,1270.0,,76.32,0.0,37.9,-3770.8,7.136997539,129984.0,,,,108248.0,83.278,1.790563975,,12190.0
Vanuatu,1986,VUT,18.0,4.177109336,,11.56685808,1410.0,,,88.18243277,161.2618603,93.98291036,75.53870781,5.197801752,0.538400657,23.94366197,28419066.83,,1.640689089,0.150381593,20000.0,206.0,37.186,670.0,515.4,,114.82,7.697,68.67900085,72.51699829,65.82900238,,,104.5,36.09515997,4400.0,892.4500678,12190.0,1300.0,,72.15,0.0,35.6,,7.301066448,132995.0,,,,110196.0,82.857,1.783570746,,12190.0
Vanuatu,1987,VUT,18.0,4.177109336,,11.73092699,1430.0,,,88.39601648,168.0090048,94.19252578,79.23217181,5.197801752,0.538400657,20.36598942,26645668.14,,1.640689089,0.146973449,20000.0,206.0,36.883,660.0,507.7,,112.91,7.53,68.67900085,72.51699829,65.82900238,,,106.16,36.09515997,4400.0,961.4572789,12190.0,1300.0,,84.68,0.0,33.5,-3616.0,7.465135357,136079.0,,,,112166.0,82.427,1.771931844,,12190.0
Vanuatu,1988,VUT,18.0,4.177109336,,12.05906481,1470.0,,,88.18366926,168.6274579,93.90102468,80.2529333,5.197801752,0.538400657,20.02320784,29743550.46,,1.640689089,0.143559559,20000.0,206.0,36.6,650.0,500.0,,103.78,7.379,68.67900085,72.51699829,65.82900238,,,97.96,36.09515997,4400.0,1066.255474,12190.0,1300.0,,79.37,0.0,31.8,-3082.4,7.629204266,139315.0,,,,114223.0,81.989,1.817276113,,12190.0
Vanuatu,1989,VUT,18.0,4.177109336,,12.22313372,1490.0,,,88.39523943,175.3567081,94.63348089,83.10174774,5.197801752,0.538400657,20.2851008,29308353.87,,1.640689089,0.140061907,20000.0,206.0,36.337,660.0,507.7,,91.15,7.241,68.67900085,72.51699829,65.82900238,,,87.72,36.09515997,4400.0,1011.822417,12190.0,1300.0,,77.16,0.0,30.3,-2548.8,7.793273175,142794.0,,,,116470.0,81.565,1.948105112,,12190.0
Vanuatu,1990,VUT,18.0,4.177109336,,12.46923708,1520.0,,,88.92024458,190.2795422,94.82812747,90.48692424,8.192725459,0.538400657,20.87692806,33068511.87,,1.640689089,0.136450779,20000.0,206.0,36.084,700.0,510.9,,121.4,7.117,68.67900085,72.51699829,65.82900238,,,113.37,36.09515997,4400.0,1080.67245,12190.0,1370.0,,87.3,0.0,29.0,-2015.1999999999998,7.957342084,146573.0,12210.13477,0.81482162,100.2877579,119142.0,81.285,2.268232992,0.806547249,12190.0
Vanuatu,1991,VUT,18.0,4.177109336,,12.63330599,1540.0,,,89.07520436,197.2481325,95.35311803,93.62606329,10.05684861,0.538400657,16.55999621,31276862.46,,1.640689089,0.132699912,20000.0,206.0,35.828,650.0,463.8,,98.48,7.005,68.67900085,72.51699829,65.82900238,,,98.46,36.09515997,4400.0,1253.151528,12190.0,1402.0,,97.9,0.0,27.8,,8.121410993,150716.0,,,,122083.0,81.002,2.438508225,,12190.0
Vanuatu,1992,VUT,18.0,4.177109336,,12.87940935,1570.0,,,89.4855441,210.1532209,95.99410028,99.90145374,10.05684861,0.538400657,16.19981116,31774728.38,,1.640689089,0.128890894,20000.0,206.0,35.555,660.0,469.4,,95.47,6.906,68.58999634,72.35600281,65.79499817,,,95.9,36.09515997,4400.0,1264.049655,12190.0,1406.0,,96.57,0.0,26.8,-948.0,8.203445447,155170.0,,,,125245.0,80.715,2.557067772,,12190.0
Vanuatu,1993,VUT,18.0,4.177109336,,13.04347826,1590.0,,,89.83955029,224.3068972,96.26236416,106.2727452,10.05684861,0.744561216,18.07408055,33993798.37,,1.640689089,0.125200321,20000.0,206.0,35.262,670.0,475.1,,94.4,6.816,68.7990036,72.43000031,66.10099792,,,97.18,36.09515997,4400.0,1177.386158,12190.0,1410.0,,104.09,0.0,26.0,-2235.4,8.367514356,159744.0,,,,128476.0,80.426,2.547029746,,12190.0
Vanuatu,1994,VUT,18.0,4.177109336,,13.12551272,1600.0,,,89.66942348,226.4439885,96.2735481,107.1977461,9.693142985,0.744561216,16.28335227,35702933.72,,1.640689089,0.12185537,20000.0,206.0,34.951,700.0,480.8,,94.34,6.731,68.35900116,72.13899994,65.56099701,,,98.95,36.09515997,4400.0,1335.902498,12190.0,1456.0,68.69999695,111.86,0.0,25.3,-3522.8,8.449548811,164129.0,,,,131520.0,80.132,2.341681484,,12190.0
Vanuatu,1995,VUT,13.00385571,4.177109336,,13.53568499,1650.0,,,89.39946388,226.5373475,96.22153229,107.2970252,9.693142985,0.744561216,16.44358006,38461881.53,,1.640689089,0.118935763,20000.0,206.0,34.632,691.0,486.4,,99.3,6.646,68.54699707,72.18800354,65.83999634,,,102.0,36.09515997,4400.0,1390.966323,12190.0,1420.0,,108.89,0.0,24.8,-4810.200000000001,8.613617719,168158.0,,,,134251.0,79.836,2.055225084,,12190.0
Vanuatu,1996,VUT,14.84638977,4.177109336,,13.6997539,1670.0,,,89.21069369,228.6371947,96.16274783,108.3916972,9.693142985,0.744561216,17.60067175,43152910.43,,1.640689089,0.116467313,20000.0,206.0,34.319,696.0,492.1,,102.44,6.556,68.33799744,71.88999939,65.7009964,,,103.56,36.09515997,4400.0,1427.759013,12190.0,1414.0,,106.11,0.0,24.4,,8.777686628,171722.0,,,,136581.0,79.536,1.720666307,,12190.0
Vanuatu,1997,VUT,16.69191933,1.173940416,,13.78178835,1680.0,,,89.0057781,230.4795723,96.02216535,109.5024963,9.693142985,0.744561216,16.74536256,42849745.4,,1.640689089,0.114337329,20000.0,206.0,34.029,700.0,497.8,,123.39,6.458,67.94799805,71.53199768,65.28800201,,,120.37,36.09515997,4400.0,1462.890229,12190.0,1406.0,,109.33,0.0,25.0,-7385.0,8.859721083,174921.0,,,,138597.0,79.234,1.465259628,,12190.0
Vanuatu,1998,VUT,18.54019547,3.045382686,,14.10992617,1720.0,,,88.82819197,232.5815199,96.03341988,110.5293093,9.693142985,0.744561216,26.09722554,68453349.54,,1.640689089,0.112367757,20000.0,206.0,33.774,700.0,503.5,,129.47,6.351,67.24299622,70.80500031,64.59500122,,,123.73,36.09515997,4400.0,1473.710174,12190.0,1390.0,,104.39,0.0,23.9,-6422.8,9.023789992,177987.0,,,,140480.0,78.927,1.349468839,,12190.0
Vanuatu,1999,VUT,19.1,3.290362291,,14.19196062,1730.0,,,88.64795089,234.6591043,96.00284361,111.5556883,9.693142985,0.744561216,24.84678538,66589192.33,,1.640689089,0.110335696,20000.0,206.0,33.558,718.0,509.1,,102.58,6.237,67.04199982,70.36199951,64.57099915,,,104.89,36.09515997,4400.0,1478.494057,12190.0,1410.0,74.0,111.33,0.0,23.8,-5460.6,9.105824446,181265.0,,,,142507.0,78.618,1.432599142,,12190.0
Vanuatu,2000,VUT,22.22964859,6.83324049,,14.35602953,1750.0,,,88.43579846,236.3597055,95.95653732,112.8101324,14.85337605,0.964250268,22.96413023,62465808.36,,1.640689089,0.108124473,20000.0,206.0,33.384,726.0,514.8,,96.72,6.118,66.08699799,69.51499939,63.54000092,,,100.06,36.09515997,4400.0,1470.572265,12190.0,1409.0,,109.82,0.0,23.7,-4498.4,9.269893355,184972.0,12210.13477,0.81482162,100.2877579,144883.0,78.327,1.653539884,0.80780222,12190.0
Vanuatu,2001,VUT,24.06188583,8.746301097,,14.52009844,1770.0,,,88.00205002,233.1059902,95.89596166,110.8990671,14.85337605,0.964250268,23.5298826,60689892.47,,1.640689089,0.105697631,20000.0,206.0,33.25,734.0,520.5,,101.92,5.999,66.19000244,68.93900299,64.13300323,,,100.79,36.09515997,4400.0,1363.113016,12190.0,1410.0,,96.82,0.0,23.6,,9.433962264,189219.0,,,,147680.0,78.047,1.91212506,,12190.0
Vanuatu,2002,VUT,25.87983894,10.64727852,,14.6021329,1780.0,,,87.57998659,230.089265,95.93269758,109.8810528,14.85337605,0.964250268,24.26547026,63722042.58,,1.640689089,0.103135314,20000.0,206.0,33.144,742.0,526.2,,93.37,5.885,66.40200043,68.41400146,64.89299774,,,91.92,36.09515997,4400.0,1354.186169,12190.0,1410.0,,87.68,0.0,23.6,-2574.0,9.515996719,193920.0,,,,150802.0,77.765,2.091994733,,12190.0
Vanuatu,2003,VUT,27.67903709,12.52649975,,14.7662018,1800.0,,,87.22424757,228.661854,95.90509243,109.4135836,14.85337605,0.964250268,22.82948157,71790305.53,,1.640689089,0.100523223,20000.0,206.0,33.054,743.0,531.8,,95.69,5.781,65.52899933,67.39600372,64.13300323,,,96.43,36.09515997,4400.0,1580.542444,12190.0,1397.0,,98.73,0.0,23.7,-2714.2,9.680065628,198959.0,,,,154151.0,77.479,2.196492341,,12190.0
Vanuatu,2004,VUT,29.45501328,14.37833187,,14.84823626,1810.0,,,86.63548698,223.0274668,95.79235163,106.8416066,14.85337605,0.964250268,23.59875499,86134716.88,,1.640689089,0.097978219,20000.0,206.0,32.971,756.0,532.4,,99.16,5.692,65.00099945,66.7559967,63.68600082,,,98.5,36.09515997,4400.0,1788.087167,12190.0,1420.0,78.40000153,96.42,0.0,23.7,-2854.4,9.762100082,204127.0,,,,157568.0,77.191,2.192446962,,12190.0
Vanuatu,2005,VUT,31.20597076,16.19738609,,15.01230517,1830.0,,,86.30020123,222.588931,95.77493241,106.7387486,14.85337605,0.964250268,22.27449708,87975922.19,,1.640689089,0.095564836,20000.0,206.0,32.887,767.0,531.0,3.0,99.9,5.621,63.95399857,65.63899994,62.68999863,,,100.36,36.09515997,4400.0,1887.226576,12190.0,1445.0,,101.79,0.0,23.8,-2994.6,9.926168991,209282.0,,,,160940.0,76.901,2.11745136,,12190.0
Vanuatu,2006,VUT,26.44,9.236959659,,15.17637408,1850.0,,,85.9927489,222.5784717,95.78395861,106.5154209,2.747237236,0.890085787,20.9840989,92199261.03,,1.640689089,0.093296637,20000.0,206.0,32.797,750.0,535.7,3.0,100.94,5.571,62.81999969,64.66600037,61.43700027,,,101.14,36.09515997,4400.0,2049.618856,12190.0,1400.0,,101.79,0.0,24.0,,10.0902379,214370.0,,,,164225.0,76.608,2.020581406,,12190.0
Vanuatu,2007,VUT,33.62462006,17.80146014,,15.34044299,1870.0,,,85.70972423,223.8609432,95.7444953,107.120952,1.70849799,0.823051292,20.55965582,108231848.7,,1.640689089,0.091127798,20000.0,206.0,32.696,800.0,551.7,3.5,101.63,5.541,62.11199951,63.92499924,60.74599838,,,103.65,36.09515997,4400.0,2398.612625,12190.0,1450.0,,109.62,0.0,24.2,-3275.0,10.25430681,219472.0,,,,167486.0,76.313,1.96623269,,12190.0
Vanuatu,2008,VUT,36.40852356,21.59325367,,15.34044299,1870.0,,,85.38363851,224.5000546,95.71174756,107.369448,1.70849799,0.823051292,20.19251059,122762108.0,,1.640689089,0.089005981,20000.0,206.0,32.578,820.0,546.7,3.5,103.12,5.526,61.34400177,63.2480011,59.90499878,,,106.21,36.09515997,4400.0,2705.597658,12190.0,1500.0,,115.57,0.0,24.3,-2263.0,10.25430681,224704.0,,,,170809.0,76.015,1.964620749,,12190.0
Vanuatu,2009,VUT,33.29111519,17.55641778,,15.34044299,1870.0,,,85.38363851,224.5000546,95.71174756,107.369448,1.398480475,0.938549876,19.76074571,120553715.2,,1.640689089,0.086863238,20000.0,206.0,32.437,820.0,558.1,3.5,104.16,5.523,60.54499817,62.30400085,59.20999908,,,103.72,36.09515997,4400.0,2649.618144,12190.0,1469.0,,102.43,0.0,24.5,-1251.0,10.25430681,230247.0,,,,174329.0,75.714,2.039834532,,12190.0
Vanuatu,2010,VUT,44.1,31.72940778,,15.34044299,1870.0,,,85.38363851,224.5000546,95.71174756,107.369448,1.582521295,1.336830651,20.72535045,145244144.3,,1.640689089,0.084670062,20000.0,206.0,32.262,823.0,563.6,3.5,136.67,5.526,60.20199966,61.67300034,59.07799911,,,128.58,36.09515997,4400.0,2966.857116,12190.0,1460.0,,102.8,0.0,24.7,-239.0,10.25430681,236211.0,12210.13477,0.81482162,100.2877579,178429.0,75.538,2.32464445,0.801871017,12190.0
Vanuatu,2011,VUT,41.77887344,27.5035806,,15.34044299,1870.0,,,85.38363851,224.5000546,95.71174756,107.369448,2.826790288,1.252183087,22.88036347,181246730.7,,1.640689089,0.082422224,20000.0,206.0,32.048,831.0,570.8,3.5,129.86,5.529,60.34799957,61.5,59.46699905,,,125.06,36.09515997,4400.0,3264.537017,12190.0,1455.0,,109.74,0.0,24.8,,10.25430681,242653.0,,,,183055.0,75.439,2.559589115,,12190.0
Vanuatu,2012,VUT,43.6569252,29.67319622,,15.34044299,1870.0,,,,,,,2.826790288,1.252183087,25.01553546,195547159.6,,1.640689089,0.080160642,20000.0,206.0,31.794,800.0,571.4,3.5,131.56,5.527,60.40999985,61.29100037,59.73699951,,,126.78,36.09515997,4400.0,3133.090209,12190.0,1400.0,,111.62,0.0,24.9,1785.0,10.25430681,249499.0,,,,187970.0,75.339,2.649572149,,12190.0
Vanuatu,2013,VUT,31.7,13.76430939,,15.34044299,1870.0,,,,,,,2.826790288,1.252183087,24.99241455,200386069.8,,1.640689089,0.077931693,20000.0,206.0,31.502,950.0,633.3,3.5,141.47,5.514,59.89199829,60.48400116,59.43899918,,,134.44,36.09515997,4400.0,3124.233078,12190.0,1500.0,,112.12,0.0,24.7,1548.0,10.25430681,256635.0,,,,193090.0,75.239,2.687402583,,12190.0
Vanuatu,2014,VUT,49.06949234,36.19953525,,15.34044299,1870.0,,,,,,,2.826790288,1.252183087,25.19561618,205332759.2,,1.640689089,0.075789729,20000.0,206.0,31.174,893.0,618.0,3.5,126.14,5.489,59.60800171,59.95700073,59.3409996,,,122.63,36.09515997,4400.0,3088.258303,12190.0,1445.0,84.69999695,111.73,0.0,24.4,1311.0,10.25430681,263888.0,,,,198283.0,75.139,2.65389017,,12190.0
Vanuatu,2015,VUT,52.38574982,40.0490006,,15.34044299,1870.0,,,,,,,2.826790288,1.252183087,25.84241165,196322204.4,,1.640689089,0.073765352,20000.0,206.0,30.814,884.0,609.1,3.5,126.57,5.45,58.32899857,58.09500122,58.50799942,,,122.86,36.09515997,4400.0,2801.939848,12190.0,1451.0,,111.29,0.0,24.0,1074.0,10.25430681,271130.0,,,,203453.0,75.039,2.573971682,,12190.0
Vanuatu,2016,VUT,57.82,46.5896373,,15.34044299,1870.0,,,,,,,2.826790288,1.252183087,25.84241165,196322204.4,,1.640689089,0.071857148,20000.0,206.0,30.424,894.0,609.1,3.5,128.14,5.396,57.42399979,56.99200058,57.75400162,,,124.05,36.09515997,4400.0,2889.853036,12190.0,1468.0,,111.26,0.0,23.5,,10.25430681,278330.0,,,,208575.0,74.938,2.486366881,,12190.0
Vanuatu,2017,VUT,62.8,52.84027472,,,,,,,,,,2.826790288,1.252183087,25.84241165,196322204.4,,1.640689089,0.071857148,20000.0,206.0,30.015,904.0,614.7,3.5,128.14,5.334,57.15000153,56.65599823,57.52799988,,,124.05,36.09515997,4400.0,3082.356323,12190.0,1470.0,,111.26,0.0,22.9,600.0,10.25430681,285510.0,,,,213667.0,74.837,2.412003953,,12190.0
Vanuatu,2018,VUT,61.86476898,51.10510986,,,,,,,,,,2.826790288,1.252183087,25.84241165,196322204.4,,1.640689089,0.071857148,20000.0,206.0,29.595,904.0,614.7,3.5,128.14,5.266,56.41699982,55.70999908,56.95800018,,,124.05,36.09515997,4400.0,3095.702156,12190.0,1470.0,87.50630951,111.26,0.0,22.4,600.0,10.25430681,292680.0,,,,218708.0,74.726,2.331877849,,12190.0
Vanuatu,2019,VUT,61.86476898,51.10510986,,,,,,,,,,2.826790288,1.252183087,25.84241165,196322204.4,,1.640689089,0.071857148,20000.0,206.0,29.595,904.0,614.7,3.5,128.14,5.266,55.84199905,54.98799896,56.49499893,,,124.05,36.09515997,4400.0,3058.065675,12190.0,1470.0,,111.26,0.0,21.9,600.0,10.25430681,299882.0,,,,223730.0,74.606,2.270246088,,12190.0
Vanuatu,2020,VUT,61.86476898,51.10510986,,,,,,,,,,2.826790288,1.252183087,25.84241165,196322204.4,,1.640689089,0.071857148,20000.0,206.0,29.595,904.0,614.7,,,5.266,55.25699997,54.2179985,56.05099869,,,,36.09515997,4400.0,3058.065675,12190.0,1470.0,,,0.0,21.9,600.0,10.25430681,299882.0,,,,223730.0,74.606,2.270246088,,12190.0
"Venezuela, RB",1960,VEN,97.820203,85.79200544,,,,,,,,,,0.022262148,2.926506341,6.449784077,647200000.0,,3.287795476,0.343631984,2900000.0,2044.0,44.625,501394.0,1115.6,,,9.481,12.63500023,2.177999973,18.67000008,,,,58.98305085,520260.0,955.4461834,882050.0,449443.0,,,,58.7,,0.65982654,8141841.0,,,,3125409.0,38.387,,,912050.0
"Venezuela, RB",1961,VEN,97.820203,85.79200544,,21.80375262,192320.0,11400.0,39.31034483,,,,,0.022262148,2.926506341,6.449784077,647200000.0,,3.287795476,0.343631984,2900000.0,2044.0,44.08,501394.0,1115.6,,36.46,9.176,12.63500023,2.177999973,18.67000008,,,25.0,58.98305085,520260.0,970.3563984,882050.0,449443.0,,17.95,,57.1,,0.65982654,8439261.0,,,,3133076.0,37.125,0.245011495,,912050.0
"Venezuela, RB",1962,VEN,97.820203,85.79200544,,21.8831132,193020.0,11900.0,41.03448276,,,,,0.022262148,2.926506341,6.449784077,647200000.0,,3.287795476,0.331702387,2900000.0,2044.0,43.489,644230.0,1164.0,,36.59,8.881,12.63500023,2.177999973,18.67000008,,,25.58,58.98305085,520260.0,1023.355588,882050.0,553440.0,,18.76,,55.7,18870.0,0.65982654,8742777.0,,,,3153257.0,36.067,0.642061734,,912050.0
"Venezuela, RB",1963,VEN,97.820203,85.79200544,,21.96247378,193720.0,12050.0,41.50878402,,,,,0.025381046,2.738631925,6.449784077,647200000.0,,3.291196644,0.320680111,2903000.0,2044.0,42.864,562385.0,1119.1,,38.7,8.598,12.63500023,2.177999973,18.67000008,,,27.13,58.98305085,520260.0,1077.402694,882050.0,502522.0,,19.98,,54.5,15728.0,0.656425373,9052635.0,,,,3170504.0,35.023,0.545467887,,912050.0
"Venezuela, RB",1964,VEN,97.820203,85.79200544,,22.04410181,194440.0,14180.0,48.77880977,,,,,0.021853586,2.778399517,6.449784077,647200000.0,,3.295731534,0.310275399,2907000.0,2044.0,42.215,644148.0,1199.7,,40.61,8.327,12.63500023,2.177999973,18.67000008,,,29.23,58.98305085,520260.0,864.4716824,882050.0,536912.0,,21.97,,53.4,12586.0,0.654157928,9369096.0,,,,3184649.0,33.991,0.445151308,,912050.0
"Venezuela, RB",1965,VEN,97.820203,85.79200544,,22.12346239,195140.0,15900.0,54.62040536,,,,,0.019340531,3.133989969,6.449784077,647200000.0,,3.300266425,0.30034219,2911000.0,2044.0,41.532,725873.0,1271.5,,43.63,8.066,12.63500023,2.177999973,18.67000008,,,31.19,58.98305085,520260.0,869.5352917,882050.0,570859.0,,23.12,,52.5,9444.0,0.649623037,9692278.0,,,,3196319.0,32.978,0.365775632,,912050.0
"Venezuela, RB",1966,VEN,97.820203,85.79200544,,22.20282297,195840.0,16200.0,55.61277034,,,,,0.041711689,2.895722411,6.449784077,647200000.0,,3.30253387,0.290643378,2913000.0,2044.0,40.8,764411.0,1308.3,,44.76,7.809,12.63500023,2.177999973,18.67000008,,,32.88,58.98305085,520260.0,876.1539264,882050.0,584300.0,,25.27,,51.6,,0.647355592,10022592.0,,,,3205024.0,31.978,0.271974346,,912050.0
"Venezuela, RB",1967,VEN,97.820203,85.79200544,,22.29578822,196660.0,16600.0,56.81040383,,,,,0.058746967,2.849585937,6.449784077,647200000.0,,3.312737373,0.282053274,2922000.0,2044.0,40.011,873747.0,1180.4,,46.71,7.553,12.63500023,2.177999973,18.67000008,,,34.42,58.98305085,520260.0,892.8791201,882050.0,740236.0,,26.46,,50.8,3160.0,0.65075676,10359745.0,,,,3211003.0,30.995,0.186377075,,912050.0
"Venezuela, RB",1968,VEN,97.820203,85.79200544,,22.4000907,197580.0,17000.0,58.23912299,,,,,0.047909205,2.86954497,6.449784077,647200000.0,,3.309336205,0.27274534,2919000.0,2044.0,39.17,928029.0,1233.2,,47.65,7.298,12.63500023,2.177999973,18.67000008,,,35.7,58.98305085,520260.0,937.5977951,882050.0,752529.0,,27.48,,49.9,2716.0,0.656425373,10702291.0,,,,3213577.0,30.027,0.080129756,,912050.0
"Venezuela, RB",1969,VEN,97.820203,85.79200544,,22.49305595,198400.0,17700.0,60.53351573,,0.0,,0.0,0.027709303,2.890261537,7.090724456,729288888.9,,3.315004818,0.264657011,2924000.0,2044.0,38.3,920157.0,1200.8,,49.27,7.046,12.63500023,2.177999973,18.67000008,,,38.33,58.98305085,520260.0,930.9257068,882050.0,766311.0,,31.01,,48.9,2272.0,0.653024205,11048262.0,,,,3212835.0,29.08,-0.023092201,,912050.0
"Venezuela, RB",1970,VEN,97.820203,85.79200544,,22.59849215,199330.0,19200.0,65.50665302,33.42525608,11749.44546,68.51140034,5171.243238,0.020179638,3.311530446,6.465353196,747466666.7,46.0,3.322940876,0.257186638,2931000.0,2044.0,37.439,943190.0,1305.1,,52.3,6.801,12.63500023,2.177999973,18.67000008,,,40.11,58.98305085,520260.0,1014.45353,882050.0,722679.0,,31.83,0.592570232,47.8,1828.0,0.648489315,11396393.0,,,,3207857.0,28.148,-0.155061199,,912050.0
"Venezuela, RB",1971,VEN,97.820203,85.79200544,,22.70392835,200260.0,20700.0,70.48008172,34.62956464,11587.57177,72.48620704,4764.759768,0.018232018,2.568310677,6.316655291,820318181.8,,3.329743212,0.250043738,2937000.0,2044.0,36.635,869538.0,1234.8,,51.54,6.571,12.63500023,2.177999973,18.67000008,,,40.9,58.98305085,520260.0,1105.623337,882050.0,704175.0,,33.76,0.502264923,46.6,,0.645088147,11745945.0,,,,3199126.0,27.236,-0.272546545,,912050.0
"Venezuela, RB",1972,VEN,97.820203,85.79200544,,22.74814353,200650.0,21100.0,72.6584022,35.75211481,11847.78607,70.58775093,5132.973955,0.029991383,2.612304314,5.907450164,825727272.7,,3.292330367,0.240045748,2904000.0,2044.0,35.92,678774.0,1264.3,,49.64,6.363,12.63500023,2.177999973,18.67000008,,,41.27,58.98305085,520260.0,1155.404267,882050.0,536879.0,,35.19,0.389479271,45.4,940.0,0.636018366,12097694.0,,,,3196816.0,26.425,-0.072233304,,912050.0
"Venezuela, RB",1973,VEN,97.820203,85.79200544,,22.8773879,201790.0,25345.0,87.39655172,35.5622888,12164.29426,72.04667945,4972.635879,0.081218685,3.004598775,6.015043752,1024697674.0,,3.287795476,0.232862186,2900000.0,2044.0,35.312,765686.0,1368.4,,50.57,6.179,12.63500023,2.177999973,18.67000008,,,42.52,58.98305085,520260.0,1367.911285,882050.0,559556.0,,37.56,0.334974354,44.2,976.0,0.668896321,12453718.0,,,,3197492.0,25.675,0.021143805,,912050.0
